Date,Open,High,Low,Close,Adj Close,Volume
2022-11-29,158.27000427246094,159.32000732421875,155.1999969482422,156.38999938964844,156.29440307617188,29838400
2022-11-30,156.97000122070312,169.3000030517578,155.97000122070312,169.22999572753906,169.16981506347656,56529800
2022-12-01,169.99000549316406,172.64999389648438,166.35000610351562,171.35000610351562,171.2890625,47097700
2022-12-02,166.58999633789062,169.3300018310547,164.4499969482422,168.75999450683594,168.69998168945312,37138900
2022-12-05,166.7899932861328,169.9499969482422,164.72000122070312,166.10000610351562,166.0409393310547,35225500
2022-12-06,165.3000030517578,165.72999572753906,158.19000244140625,159.8699951171875,159.81314086914062,35269400
2022-12-07,157.72000122070312,161.86000061035156,156.6699981689453,161.1999969482422,161.14266967773438,37238800
2022-12-08,162.72999572753906,171.7899932861328,159.58999633789062,171.69000244140625,171.6289520263672,51545600
2022-12-09,171.60000610351562,175.8300018310547,169.75,170.00999450683594,169.94952392578125,46533800
2022-12-12,170.3699951171875,175.3800048828125,167.97000122070312,175.35000610351562,175.2876434326172,45732800
2022-12-13,185.30999755859375,187.89999389648438,177.11000061035156,180.72000122070312,180.65573120117188,65658900
2022-12-14,179.8699951171875,182.52000427246094,174.1999969482422,176.74000549316406,176.67715454101562,49688800
2022-12-15,171.4600067138672,173.1999969482422,167.0,169.52000427246094,169.45973205566406,47854200
2022-12-16,168.63999938964844,170.41000366210938,164.10000610351562,165.7100067138672,165.65106201171875,47823200
2022-12-19,165.72000122070312,166.08999633789062,161.4499969482422,162.5399932861328,162.48219299316406,35403900
2022-12-20,160.63999938964844,163.10000610351562,158.52000427246094,160.85000610351562,160.7928009033203,40326000
2022-12-21,161.13999938964844,166.27000427246094,161.02000427246094,165.00999450683594,164.95130920410156,32502500
2022-12-22,160.94000244140625,161.3800048828125,148.82000732421875,153.38999938964844,153.33544921875,56504500
2022-12-23,151.9600067138672,153.38999938964844,148.8300018310547,152.05999755859375,152.00592041015625,34932600
2022-12-27,150.74000549316406,151.0,140.55999755859375,141.2100067138672,141.1597900390625,46490200
2022-12-28,139.27000427246094,142.6199951171875,138.83999633789062,140.36000061035156,140.31007385253906,35106600
2022-12-29,144.02000427246094,146.8300018310547,142.27000427246094,146.02999877929688,145.9780731201172,35492300
2022-12-30,143.33999633789062,146.2899932861328,142.3300018310547,146.13999938964844,146.08802795410156,31049000
2023-01-03,148.50999450683594,149.9600067138672,140.9600067138672,143.14999389648438,143.0990753173828,40127700
2023-01-04,145.6699981689453,148.52999877929688,142.41000366210938,147.49000549316406,147.43756103515625,43132400
2023-01-05,144.91000366210938,145.63999938964844,141.47999572753906,142.64999389648438,142.59927368164062,38916800
2023-01-06,144.74000549316406,150.10000610351562,140.33999633789062,148.58999633789062,148.5371551513672,40504400
2023-01-09,152.83999633789062,160.55999755859375,151.41000366210938,156.27999877929688,156.2244110107422,50423100
2023-01-10,155.07000732421875,159.6199951171875,154.72000122070312,159.08999633789062,159.03341674804688,38410100
2023-01-11,158.39999389648438,160.27999877929688,155.6300048828125,160.00999450683594,159.95309448242188,35328500
2023-01-12,161.0,166.3699951171875,154.9199981689453,165.11000061035156,165.05128479003906,55140900
2023-01-13,162.77999877929688,169.22000122070312,161.64999389648438,168.99000549316406,168.92991638183594,44728700
2023-01-17,168.99000549316406,177.27999877929688,168.99000549316406,177.02000427246094,176.95704650878906,51110200
2023-01-18,176.6699981689453,178.72999572753906,172.82000732421875,173.77000427246094,173.7082061767578,43962400
2023-01-19,170.36000061035156,171.97000122070312,167.30999755859375,167.64999389648438,167.5903778076172,45293200
2023-01-20,170.11000061035156,178.55999755859375,168.25,178.38999938964844,178.32655334472656,56496700
2023-01-23,180.63999938964844,192.4499969482422,178.17999267578125,191.92999267578125,191.8617401123047,65516300
2023-01-24,188.27000427246094,194.9499969482422,188.1999969482422,192.64999389648438,192.58148193359375,49620400
2023-01-25,189.1300048828125,193.6999969482422,185.8000030517578,193.22999572753906,193.16128540039062,44953700
2023-01-26,197.00999450683594,201.66000366210938,192.77999877929688,198.02000427246094,197.9495849609375,48953500
2023-01-27,194.6199951171875,206.27999877929688,194.0500030517578,203.64999389648438,203.57757568359375,54214200
2023-01-30,199.5,201.39999389648438,191.5,191.6199951171875,191.55186462402344,48861100
2023-01-31,191.6999969482422,196.8699951171875,189.5,195.3699951171875,195.30050659179688,49801700
2023-02-01,196.91000366210938,211.9199981689453,196.11000061035156,209.42999267578125,209.3555145263672,66047700
2023-02-02,210.0,219.49000549316406,207.0,217.08999633789062,217.01278686523438,56427600
2023-02-03,210.0,217.4499969482422,207.88999938964844,211.0,210.92495727539062,42936600
2023-02-06,208.05999755859375,215.6999969482422,207.86000061035156,210.88999938964844,210.81500244140625,45219700
2023-02-07,213.82000732421875,222.58999633789062,211.5,221.72999572753906,221.65115356445312,66415000
2023-02-08,223.8699951171875,228.77999877929688,220.0800018310547,222.0500030517578,221.9710235595703,55965100
2023-02-09,226.05999755859375,230.1999969482422,221.1999969482422,223.3699951171875,223.29055786132812,52387600
2023-02-10,216.89999389648438,220.77999877929688,208.11000061035156,212.64999389648438,212.57437133789062,55073700
2023-02-13,215.3800048828125,220.47999572753906,209.6199951171875,217.8800048828125,217.8025360107422,47491900
2023-02-14,215.77999877929688,230.49000549316406,213.66000366210938,229.7100067138672,229.62831115722656,67547400
2023-02-15,225.49000549316406,228.5500030517578,221.05999755859375,227.63999938964844,227.5590362548828,42057500
2023-02-16,221.3300018310547,225.5,219.27000427246094,220.02000427246094,219.94175720214844,41202600
2023-02-17,216.30999755859375,217.39999389648438,209.75,213.8800048828125,213.80393981933594,46588800
2023-02-21,210.0,214.94000244140625,206.17999267578125,206.5500030517578,206.47654724121094,41001500
2023-02-22,207.07000732421875,211.0399932861328,204.2100067138672,207.5399932861328,207.46620178222656,51318400
2023-02-23,234.39999389648438,238.8800048828125,230.25,236.63999938964844,236.55584716796875,111799500
2023-02-24,232.25,234.74000549316406,229.47000122070312,232.86000061035156,232.77719116210938,58971600
2023-02-27,236.6999969482422,238.8000030517578,234.5399932861328,235.00999450683594,234.92640686035156,45299400
2023-02-28,233.72000122070312,238.25,232.05999755859375,232.16000366210938,232.07745361328125,45596300
2023-03-01,231.9199981689453,232.55999755859375,225.0800018310547,226.97999572753906,226.89927673339844,46002600
2023-03-02,224.8800048828125,233.8000030517578,224.32000732421875,233.13999938964844,233.0570831298828,38941500
2023-03-03,233.1999969482422,239.0,231.3000030517578,238.89999389648438,238.81503295898438,41239300
2023-03-06,238.91000366210938,242.47999572753906,234.8699951171875,235.5399932861328,235.4562225341797,43742900
2023-03-07,236.0,241.25,232.41000366210938,232.8800048828125,232.83673095703125,51515400
2023-03-08,234.8699951171875,242.0,234.24000549316406,241.80999755859375,241.7650604248047,51357300
2023-03-09,241.75,244.5399932861328,233.8300018310547,234.36000061035156,234.3164520263672,50125700
2023-03-10,234.08999633789062,236.27000427246094,227.25999450683594,229.64999389648438,229.60731506347656,47486600
2023-03-13,227.52000427246094,232.97999572753906,222.97000122070312,229.66000366210938,229.61732482910156,42189000
2023-03-14,234.9600067138672,242.19000244140625,234.60000610351562,240.6300048828125,240.5852813720703,47491000
2023-03-15,237.61000061035156,242.86000061035156,233.60000610351562,242.27999877929688,242.23497009277344,52448600
2023-03-16,240.27000427246094,255.8800048828125,238.94000244140625,255.41000366210938,255.36253356933594,58325300
2023-03-17,259.82000732421875,263.989990234375,256.67999267578125,257.25,257.20220947265625,84854700
2023-03-20,256.1499938964844,260.239990234375,251.3000030517578,259.0,258.9518737792969,43274700
2023-03-21,261.79998779296875,263.9200134277344,253.80999755859375,261.989990234375,261.9413146972656,54740800
2023-03-22,264.25,275.8900146484375,262.3699951171875,264.67999267578125,264.6308288574219,79729500
2023-03-23,271.1499938964844,274.989990234375,266.8999938964844,271.9100036621094,271.8594665527344,56488900
2023-03-24,270.30999755859375,271.6700134277344,263.54998779296875,267.7900085449219,267.740234375,45492000
2023-03-27,268.3699951171875,270.0,263.6499938964844,265.30999755859375,265.2607116699219,36102600
2023-03-28,264.4700012207031,265.1300048828125,258.5,264.1000061035156,264.0509338378906,35610400
2023-03-29,268.25,270.7799987792969,265.9700012207031,269.8399963378906,269.78985595703125,39369400
2023-03-30,272.2900085449219,274.989990234375,271.0199890136719,273.8299865722656,273.77911376953125,36451600
2023-03-31,271.3999938964844,278.3399963378906,271.04998779296875,277.7699890136719,277.7183532714844,43393300
2023-04-03,275.0899963378906,280.0,273.3599853515625,279.6499938964844,279.5980224609375,39871600
2023-04-04,279.6600036621094,280.0,273.07000732421875,274.5299987792969,274.4789733886719,36859200
2023-04-05,268.2900085449219,269.9800109863281,263.95001220703125,268.80999755859375,268.7600402832031,51501500
2023-04-06,265.8399963378906,270.79998779296875,264.2699890136719,270.3699951171875,270.3197326660156,39765400
2023-04-10,268.2300109863281,276.2099914550781,266.69000244140625,275.7900085449219,275.73876953125,39527900
2023-04-11,277.239990234375,277.8999938964844,271.260009765625,271.69000244140625,271.6395263671875,31437800
2023-04-12,273.70001220703125,274.67999267578125,264.4800109863281,264.95001220703125,264.9007873535156,44625900
2023-04-13,267.3399963378906,268.8699951171875,263.2900085449219,264.6300048828125,264.5808410644531,35361500
2023-04-14,265.0400085449219,268.8299865722656,262.20001220703125,267.5799865722656,267.5302734375,39566000
2023-04-17,265.6499938964844,270.05999755859375,264.3299865722656,270.0199890136719,269.9698181152344,32147100
2023-04-18,275.3299865722656,281.1000061035156,273.57000732421875,276.6700134277344,276.61859130859375,60481200
2023-04-19,273.6099853515625,280.0,272.32000732421875,279.30999755859375,279.2580871582031,35866000
2023-04-20,276.7099914550781,280.29998779296875,270.0,271.0400085449219,270.9896240234375,42771300
2023-04-21,269.5199890136719,271.8299865722656,267.2200012207031,271.19000244140625,271.1396179199219,34510300
2023-04-24,270.1300048828125,273.6600036621094,266.7099914550781,270.4200134277344,270.3697509765625,33928200
2023-04-25,270.7799987792969,272.4700012207031,262.25,262.4100036621094,262.3612365722656,37852700
2023-04-26,270.0199890136719,273.29998779296875,267.04998779296875,269.55999755859375,269.5098876953125,40633700
2023-04-27,273.6300048828125,274.95001220703125,266.25,272.260009765625,272.20941162109375,37716100
2023-04-28,272.25,277.5799865722656,270.7099914550781,277.489990234375,277.43841552734375,29168700
2023-05-01,278.3999938964844,290.5799865722656,277.79998779296875,289.1000061035156,289.0462951660156,57032900
2023-05-02,286.79998779296875,288.3599853515625,280.8299865722656,282.1000061035156,282.047607421875,40273000
2023-05-03,278.3999938964844,283.6700134277344,274.7200012207031,278.0199890136719,277.96832275390625,38338700
2023-05-04,276.510009765625,278.5899963378906,272.3999938964844,275.6199951171875,275.56878662109375,32185000
2023-05-05,278.260009765625,287.54998779296875,277.30999755859375,286.79998779296875,286.7467041015625,36101400
2023-05-08,285.2200012207031,292.20001220703125,283.5,291.510009765625,291.4558410644531,34497900
2023-05-09,288.989990234375,289.7300109863281,284.5,285.7099914550781,285.6568908691406,31486900
2023-05-10,290.04998779296875,291.1300048828125,284.6099853515625,288.8500061035156,288.79632568359375,36935000
2023-05-11,288.9599914550781,289.5,282.4599914550781,285.7799987792969,285.7268981933594,32214900
2023-05-12,285.2900085449219,287.79998779296875,280.4599914550781,283.3999938964844,283.3473205566406,27402700
2023-05-15,285.0799865722656,289.69000244140625,281.5199890136719,289.5299987792969,289.4761657714844,29392600
2023-05-16,288.4100036621094,298.70001220703125,288.32000732421875,292.1300048828125,292.0757141113281,44940500
2023-05-17,295.8399963378906,301.989990234375,294.29998779296875,301.7799987792969,301.7239074707031,43253500
2023-05-18,304.1000061035156,318.2799987792969,303.20001220703125,316.7799987792969,316.72113037109375,74872500
2023-05-19,315.3599853515625,315.79998779296875,309.1600036621094,312.6400146484375,312.5819091796875,47312400
2023-05-22,309.010009765625,315.20001220703125,306.79998779296875,311.760009765625,311.7020568847656,37200000
2023-05-23,310.0,312.8800048828125,306.30999755859375,306.8800048828125,306.822998046875,35625300
2023-05-24,302.1000061035156,306.07000732421875,298.05999755859375,305.3800048828125,305.3232727050781,72141900
2023-05-25,385.2300109863281,394.79998779296875,366.3500061035156,379.79998779296875,379.7294006347656,154391100
2023-05-26,378.8999938964844,391.70001220703125,375.5,389.4599914550781,389.38763427734375,71439700
2023-05-30,405.95001220703125,419.3800048828125,399.489990234375,401.1099853515625,401.0354309082031,92340100
2023-05-31,394.8800048828125,402.95001220703125,378.2200012207031,378.3399963378906,378.2696838378906,100258000
2023-06-01,384.8900146484375,400.5,383.3999938964844,397.70001220703125,397.6261291503906,63587300
2023-06-02,400.9700012207031,405.0,390.5799865722656,393.2699890136719,393.1968994140625,48165500
2023-06-05,389.0899963378906,395.6499938964844,387.07000732421875,391.7099914550781,391.63720703125,39609400
2023-06-06,388.29998779296875,391.6000061035156,381.4800109863281,386.5400085449219,386.4681701660156,38872900
2023-06-07,389.1499938964844,394.989990234375,373.55999755859375,374.75,374.7191162109375,51199800
2023-06-08,377.239990234375,388.6400146484375,375.04998779296875,385.1000061035156,385.06829833984375,41777200
2023-06-09,390.3699951171875,397.1099853515625,385.6700134277344,387.70001220703125,387.6680908203125,42722000
2023-06-12,392.0,395.29998779296875,386.17999267578125,394.82000732421875,394.7874755859375,38870100
2023-06-13,401.8599853515625,411.010009765625,397.3999938964844,410.2200012207031,410.18621826171875,61320800
2023-06-14,408.239990234375,430.0,405.5199890136719,429.9700012207031,429.9345703125,74046500
2023-06-15,426.0199890136719,432.8900146484375,421.4700012207031,426.5299987792969,426.494873046875,56862200
2023-06-16,434.5,437.2099914550781,426.6099853515625,426.9200134277344,426.8848571777344,65475500
2023-06-20,429.9800109863281,439.8999938964844,426.739990234375,438.0799865722656,438.0439147949219,45115300
2023-06-21,435.010009765625,436.1499938964844,420.79998779296875,430.45001220703125,430.41455078125,55160300
2023-06-22,422.5299987792969,434.260009765625,422.3399963378906,430.25,430.2145690917969,41773700
2023-06-23,424.6400146484375,428.0899963378906,420.1499938964844,422.0899963378906,422.05523681640625,35632300
2023-06-26,424.6099853515625,427.6400146484375,401.0,406.32000732421875,406.2865295410156,59432200
2023-06-27,407.989990234375,419.3999938964844,404.4800109863281,418.760009765625,418.72552490234375,46217500
2023-06-28,406.6000061035156,418.45001220703125,405.17999267578125,411.1700134277344,411.1361389160156,58263900
2023-06-29,415.5799865722656,416.0,406.0,408.2200012207031,408.1863708496094,38051400
2023-06-30,416.79998779296875,425.5,415.010009765625,423.0199890136719,422.9851379394531,50053400
2023-07-03,425.1700134277344,428.9800109863281,422.0199890136719,424.1300048828125,424.0950622558594,19820900
2023-07-05,421.3500061035156,431.7699890136719,420.8500061035156,423.1700134277344,423.1351623535156,32361800
2023-07-06,418.44000244140625,421.7900085449219,413.4599914550781,421.0299987792969,420.9953308105469,30358200
2023-07-07,423.2200012207031,432.1400146484375,421.79998779296875,425.0299987792969,424.9949951171875,35525300
2023-07-10,426.57000732421875,428.1099853515625,416.489990234375,421.79998779296875,421.7652282714844,35390800
2023-07-11,424.80999755859375,427.5799865722656,420.6700134277344,424.04998779296875,424.0150451660156,29824400
2023-07-12,430.3299865722656,439.3500061035156,427.7699890136719,439.0199890136719,438.98382568359375,48127700
2023-07-13,445.17999267578125,461.54998779296875,444.9200134277344,459.7699890136719,459.73211669921875,47820400
2023-07-14,465.8299865722656,480.8800048828125,450.6000061035156,454.69000244140625,454.6525573730469,77066400
2023-07-17,462.8900146484375,464.9599914550781,452.6199951171875,464.6099853515625,464.57171630859375,51048800
2023-07-18,467.010009765625,478.9599914550781,457.3399963378906,474.94000244140625,474.90087890625,57019000
2023-07-19,474.6400146484375,478.17999267578125,467.4200134277344,470.7699890136719,470.731201171875,42750200
2023-07-20,465.07000732421875,470.8699951171875,450.6199951171875,455.20001220703125,455.1625061035156,53786500
2023-07-21,457.8800048828125,458.6600036621094,441.0,443.0899963378906,443.0534973144531,96283200
2023-07-24,447.30999755859375,451.0899963378906,440.3999938964844,446.1199951171875,446.083251953125,38251600
2023-07-25,449.4100036621094,461.8299865722656,449.2300109863281,456.7900085449219,456.75238037109375,34808100
2023-07-26,460.2099914550781,460.5299987792969,446.29998779296875,454.5199890136719,454.4825439453125,36423700
2023-07-27,465.19000244140625,473.95001220703125,457.5,459.0,458.9621887207031,45597600
2023-07-28,466.67999267578125,470.2699890136719,463.80999755859375,467.5,467.46148681640625,33119400
2023-07-31,467.5400085449219,471.29998779296875,465.05999755859375,467.2900085449219,467.25152587890625,25105500
2023-08-01,464.6000061035156,469.0,460.2699890136719,465.07000732421875,465.0317077636719,23785800
2023-08-02,458.30999755859375,458.3999938964844,433.8699951171875,442.69000244140625,442.6535339355469,53014200
2023-08-03,438.0,451.17999267578125,438.0,445.1499938964844,445.1133117675781,32417600
2023-08-04,449.8500061035156,456.4200134277344,443.92999267578125,446.79998779296875,446.76318359375,36225800
2023-08-07,451.1099853515625,455.3999938964844,445.6300048828125,454.1700134277344,454.1325988769531,32215400
2023-08-08,448.5299987792969,452.4200134277344,440.55999755859375,446.6400146484375,446.60321044921875,35384300
2023-08-09,442.739990234375,443.1199951171875,421.3399963378906,425.5400085449219,425.50494384765625,58644900
2023-08-10,421.6000061035156,435.739990234375,418.3500061035156,423.8800048828125,423.8450927734375,49270500
2023-08-11,417.510009765625,420.17999267578125,406.3900146484375,408.54998779296875,408.5163269042969,53200900
2023-08-14,404.8599853515625,438.0,403.1099853515625,437.5299987792969,437.49395751953125,69028600
2023-08-15,445.6000061035156,452.67999267578125,437.1000061035156,439.3999938964844,439.3638000488281,67651200
2023-08-16,445.20001220703125,446.75,434.05999755859375,434.8599853515625,434.82415771484375,52745100
2023-08-17,439.70001220703125,440.6199951171875,430.010009765625,433.44000244140625,433.404296875,45239500
2023-08-18,426.3500061035156,435.7799987792969,416.6000061035156,432.989990234375,432.9543151855469,58262200
2023-08-21,444.94000244140625,470.6499938964844,442.2200012207031,469.6700134277344,469.6313171386719,69257300
2023-08-22,481.3500061035156,481.8699951171875,453.3299865722656,456.67999267578125,456.6423645019531,75720700
2023-08-23,458.6600036621094,472.0,452.0799865722656,471.1600036621094,471.1211853027344,77904600
2023-08-24,502.1600036621094,502.6600036621094,471.5899963378906,471.6300048828125,471.5911560058594,115604400
2023-08-25,470.1199951171875,478.04998779296875,450.239990234375,460.17999267578125,460.14208984375,92534100
2023-08-28,464.82000732421875,469.79998779296875,448.8800048828125,468.3500061035156,468.3114318847656,68519200
2023-08-29,466.6600036621094,490.80999755859375,463.9100036621094,487.8399963378906,487.7998046875,70139700
2023-08-30,490.44000244140625,499.2699890136719,484.25,492.6400146484375,492.59942626953125,73520600
2023-08-31,493.79998779296875,497.44000244140625,489.5799865722656,493.54998779296875,493.50933837890625,52857000
2023-09-01,497.6199951171875,498.0,481.4200134277344,485.0899963378906,485.050048828125,46319100
2023-09-05,482.2300109863281,488.510009765625,478.6000061035156,485.4800109863281,485.4400329589844,38265300
2023-09-06,484.4100036621094,485.489990234375,465.79998779296875,470.6099853515625,470.6099853515625,46867000
2023-09-07,455.25,463.44000244140625,451.5199890136719,462.4100036621094,462.4100036621094,43333000
2023-09-08,459.4200134277344,466.05999755859375,452.7099914550781,455.7200012207031,455.7200012207031,47306900
2023-09-11,461.4800109863281,461.6300048828125,443.1199951171875,451.7799987792969,451.7799987792969,47396600
2023-09-12,447.3800048828125,456.7300109863281,445.30999755859375,448.70001220703125,448.70001220703125,34925600
2023-09-13,446.0,459.29998779296875,445.0299987792969,454.8500061035156,454.8500061035156,39835500
2023-09-14,459.5,459.8699951171875,451.30999755859375,455.80999755859375,455.80999755859375,37009700
2023-09-15,453.4100036621094,455.989990234375,438.0799865722656,439.0,439.0,50571300
2023-09-18,427.4800109863281,442.4200134277344,420.0,439.6600036621094,439.6600036621094,50027100
2023-09-19,438.3299865722656,439.6600036621094,430.0199890136719,435.20001220703125,435.20001220703125,37306400
2023-09-20,436.0,439.0299987792969,422.2300109863281,422.3900146484375,422.3900146484375,36710800
2023-09-21,415.8299865722656,421.0,409.79998779296875,410.1700134277344,410.1700134277344,44893000
2023-09-22,415.7200012207031,421.1499938964844,412.30999755859375,416.1000061035156,416.1000061035156,47923600
2023-09-25,415.9100036621094,425.3599853515625,411.7699890136719,422.2200012207031,422.2200012207031,41909100
2023-09-26,420.010009765625,428.20001220703125,416.54998779296875,419.1099853515625,419.1099853515625,40228200
2023-09-27,423.29998779296875,428.7200012207031,416.2900085449219,424.67999267578125,424.67999267578125,44493500
2023-09-28,424.6000061035156,434.4599914550781,421.1499938964844,430.8900146484375,430.8900146484375,42466300
2023-09-29,438.2699890136719,441.44000244140625,433.07000732421875,434.989990234375,434.989990234375,39722100
2023-10-02,440.29998779296875,451.75,438.6099853515625,447.82000732421875,447.82000732421875,43329800
2023-10-03,448.0799865722656,451.29998779296875,432.4599914550781,435.1700134277344,435.1700134277344,47085000
2023-10-04,437.4200134277344,441.42999267578125,432.9200134277344,440.4100036621094,440.4100036621094,36182100
2023-10-05,440.5,449.0,438.8800048828125,446.8800048828125,446.8800048828125,39348300
2023-10-06,441.92999267578125,457.8900146484375,440.260009765625,457.6199951171875,457.6199951171875,43339700
2023-10-09,448.4200134277344,456.04998779296875,443.67999267578125,452.7300109863281,452.7300109863281,40967500
2023-10-10,453.1000061035156,462.5899963378906,450.8800048828125,457.9800109863281,457.9800109863281,36858200
2023-10-11,461.9599914550781,468.5899963378906,460.5,468.05999755859375,468.05999755859375,37813700
2023-10-12,467.7699890136719,476.0899963378906,463.29998779296875,469.45001220703125,469.45001220703125,48132500
2023-10-13,469.6000061035156,471.1600036621094,452.79998779296875,454.6099853515625,454.6099853515625,47411500
2023-10-16,450.6300048828125,462.25,449.1199951171875,460.95001220703125,460.95001220703125,37509900
2023-10-17,440.0,447.5400085449219,424.79998779296875,439.3800048828125,439.3800048828125,80998800
